"MTU (CET/CEST)","Area","Production Type","Generation (MW)"
"01/01/2025 11:45:00 - 01/01/2025 12:00:00","BZN|ES","Hydro Run-of-river and pondage","768.00"
"01/01/2025 12:00:00 - 01/01/2025 12:15:00","BZN|ES","Hydro Run-of-river and pondage","756.00"
"01/01/2025 12:15:00 - 01/01/2025 12:30:00","BZN|ES","Hydro Run-of-river and pondage","732.00"
"01/01/2025 12:30:00 - 01/01/2025 12:45:00","BZN|ES","Hydro Run-of-river and pondage","736.00"
"01/01/2025 12:45:00 - 01/01/2025 13:00:00","BZN|ES","Hydro Run-of-river and pondage","736.00"
"01/01/2025 13:00:00 - 01/01/2025 13:15:00","BZN|ES","Hydro Run-of-river and pondage","720.00"
"01/01/2025 13:15:00 - 01/01/2025 13:30:00","BZN|ES","Hydro Run-of-river and pondage","720.00"
"01/01/2025 13:30:00 - 01/01/2025 13:45:00","BZN|ES","Hydro Run-of-river and pondage","728.00"
"01/01/2025 13:45:00 - 01/01/2025 14:00:00","BZN|ES","Hydro Run-of-river and pondage","744.00"
"01/01/2025 14:00:00 - 01/01/2025 14:15:00","BZN|ES","Hydro Run-of-river and pondage","736.00"
"01/01/2025 14:15:00 - 01/01/2025 14:30:00","BZN|ES","Hydro Run-of-river and pondage","760.00"
"01/01/2025 14:30:00 - 01/01/2025 14:45:00","BZN|ES","Hydro Run-of-river and pondage","740.00"
"01/01/2025 14:45:00 - 01/01/2025 15:00:00","BZN|ES","Hydro Run-of-river and pondage","732.00"
"01/01/2025 15:00:00 - 01/01/2025 15:15:00","BZN|ES","Hydro Run-of-river and pondage","740.00"
"01/01/2025 15:15:00 - 01/01/2025 15:30:00","BZN|ES","Hydro Run-of-river and pondage","756.00"
"01/01/2025 15:30:00 - 01/01/2025 15:45:00","BZN|ES","Hydro Run-of-river and pondage","764.00"
"01/01/2025 15:45:00 - 01/01/2025 16:00:00","BZN|ES","Hydro Run-of-river and pondage","772.00"
"01/01/2025 16:00:00 - 01/01/2025 16:15:00","BZN|ES","Hydro Run-of-river and pondage","800.00"
"01/01/2025 16:15:00 - 01/01/2025 16:30:00","BZN|ES","Hydro Run-of-river and pondage","916.00"
"01/01/2025 16:30:00 - 01/01/2025 16:45:00","BZN|ES","Hydro Run-of-river and pondage","924.00"
"01/01/2025 16:45:00 - 01/01/2025 17:00:00","BZN|ES","Hydro Run-of-river and pondage","920.00"
"01/01/2025 17:00:00 - 01/01/2025 17:15:00","BZN|ES","Hydro Run-of-river and pondage","952.00"
"01/01/2025 17:15:00 - 01/01/2025 17:30:00","BZN|ES","Hydro Run-of-river and pondage","928.00"
"01/01/2025 17:30:00 - 01/01/2025 17:45:00","BZN|ES","Hydro Run-of-river and pondage","956.00"
"01/01/2025 17:45:00 - 01/01/2025 18:00:00","BZN|ES","Hydro Run-of-river and pondage","960.00"
"01/01/2025 18:00:00 - 01/01/2025 18:15:00","BZN|ES","Hydro Run-of-river and pondage","956.00"
"01/01/2025 18:15:00 - 01/01/2025 18:30:00","BZN|ES","Hydro Run-of-river and pondage","908.00"
"01/01/2025 18:30:00 - 01/01/2025 18:45:00","BZN|ES","Hydro Run-of-river and pondage","892.00"
"01/01/2025 18:45:00 - 01/01/2025 19:00:00","BZN|ES","Hydro Run-of-river and pondage","916.00"
"01/01/2025 19:00:00 - 01/01/2025 19:15:00","BZN|ES","Hydro Run-of-river and pondage","928.00"
"01/01/2025 19:15:00 - 01/01/2025 19:30:00","BZN|ES","Hydro Run-of-river and pondage","960.00"
"01/01/2025 19:30:00 - 01/01/2025 19:45:00","BZN|ES","Hydro Run-of-river and pondage","948.00"
"01/01/2025 19:45:00 - 01/01/2025 20:00:00","BZN|ES","Hydro Run-of-river and pondage","952.00"
"01/01/2025 20:00:00 - 01/01/2025 20:15:00","BZN|ES","Hydro Run-of-river and pondage","940.00"
"01/01/2025 20:15:00 - 01/01/2025 20:30:00","BZN|ES","Hydro Run-of-river and pondage","936.00"
"01/01/2025 20:30:00 - 01/01/2025 20:45:00","BZN|ES","Hydro Run-of-river and pondage","932.00"
"01/01/2025 20:45:00 - 01/01/2025 21:00:00","BZN|ES","Hydro Run-of-river and pondage","940.00"
"01/01/2025 21:00:00 - 01/01/2025 21:15:00","BZN|ES","Hydro Run-of-river and pondage","948.00"
"01/01/2025 21:15:00 - 01/01/2025 21:30:00","BZN|ES","Hydro Run-of-river and pondage","960.00"
"01/01/2025 21:30:00 - 01/01/2025 21:45:00","BZN|ES","Hydro Run-of-river and pondage","948.00"
"01/01/2025 21:45:00 - 01/01/2025 22:00:00","BZN|ES","Hydro Run-of-river and pondage","940.00"
"01/01/2025 22:00:00 - 01/01/2025 22:15:00","BZN|ES","Hydro Run-of-river and pondage","940.00"
"01/01/2025 22:15:00 - 01/01/2025 22:30:00","BZN|ES","Hydro Run-of-river and pondage","936.00"
"01/01/2025 22:30:00 - 01/01/2025 22:45:00","BZN|ES","Hydro Run-of-river and pondage","968.00"
"01/01/2025 22:45:00 - 01/01/2025 23:00:00","BZN|ES","Hydro Run-of-river and pondage","956.00"
"01/01/2025 23:00:00 - 01/01/2025 23:15:00","BZN|ES","Hydro Run-of-river and pondage","936.00"
"01/01/2025 23:15:00 - 01/01/2025 23:30:00","BZN|ES","Hydro Run-of-river and pondage","916.00"
"01/01/2025 23:30:00 - 01/01/2025 23:45:00","BZN|ES","Hydro Run-of-river and pondage","908.00"
"01/01/2025 23:45:00 - 02/01/2025 00:00:00","BZN|ES","Hydro Run-of-river and pondage","904.00"
"01/01/2025 00:00:00 - 01/01/2025 00:15:00","BZN|ES","Hydro Water Reservoir","1748.00"
"01/01/2025 00:15:00 - 01/01/2025 00:30:00","BZN|ES","Hydro Water Reservoir","1860.00"
"01/01/2025 00:30:00 - 01/01/2025 00:45:00","BZN|ES","Hydro Water Reservoir","1820.00"
"01/01/2025 00:45:00 - 01/01/2025 01:00:00","BZN|ES","Hydro Water Reservoir","1748.00"
"01/01/2025 01:00:00 - 01/01/2025 01:15:00","BZN|ES","Hydro Water Reservoir","1644.00"
"01/01/2025 01:15:00 - 01/01/2025 01:30:00","BZN|ES","Hydro Water Reservoir","1528.00"
"01/01/2025 01:30:00 - 01/01/2025 01:45:00","BZN|ES","Hydro Water Reservoir","1432.00"
"01/01/2025 01:45:00 - 01/01/2025 02:00:00","BZN|ES","Hydro Water Reservoir","1440.00"
"01/01/2025 02:00:00 - 01/01/2025 02:15:00","BZN|ES","Hydro Water Reservoir","1408.00"
"01/01/2025 02:15:00 - 01/01/2025 02:30:00","BZN|ES","Hydro Water Reservoir","1396.00"
"01/01/2025 02:30:00 - 01/01/2025 02:45:00","BZN|ES","Hydro Water Reservoir","1380.00"
"01/01/2025 02:45:00 - 01/01/2025 03:00:00","BZN|ES","Hydro Water Reservoir","1340.00"
"01/01/2025 03:00:00 - 01/01/2025 03:15:00","BZN|ES","Hydro Water Reservoir","1372.00"
"01/01/2025 03:15:00 - 01/01/2025 03:30:00","BZN|ES","Hydro Water Reservoir","1160.00"
"01/01/2025 03:30:00 - 01/01/2025 03:45:00","BZN|ES","Hydro Water Reservoir","1028.00"
"01/01/2025 03:45:00 - 01/01/2025 04:00:00","BZN|ES","Hydro Water Reservoir","988.00"
"01/01/2025 04:00:00 - 01/01/2025 04:15:00","BZN|ES","Hydro Water Reservoir","976.00"
"01/01/2025 04:15:00 - 01/01/2025 04:30:00","BZN|ES","Hydro Water Reservoir","1080.00"
"01/01/2025 04:30:00 - 01/01/2025 04:45:00","BZN|ES","Hydro Water Reservoir","1124.00"
"01/01/2025 04:45:00 - 01/01/2025 05:00:00","BZN|ES","Hydro Water Reservoir","1072.00"
"01/01/2025 05:00:00 - 01/01/2025 05:15:00","BZN|ES","Hydro Water Reservoir","1024.00"
"01/01/2025 05:15:00 - 01/01/2025 05:30:00","BZN|ES","Hydro Water Reservoir","856.00"
"01/01/2025 05:30:00 - 01/01/2025 05:45:00","BZN|ES","Hydro Water Reservoir","868.00"
"01/01/2025 05:45:00 - 01/01/2025 06:00:00","BZN|ES","Hydro Water Reservoir","896.00"
"01/01/2025 06:00:00 - 01/01/2025 06:15:00","BZN|ES","Hydro Water Reservoir","896.00"
"01/01/2025 06:15:00 - 01/01/2025 06:30:00","BZN|ES","Hydro Water Reservoir","816.00"
"01/01/2025 06:30:00 - 01/01/2025 06:45:00","BZN|ES","Hydro Water Reservoir","832.00"
"01/01/2025 06:45:00 - 01/01/2025 07:00:00","BZN|ES","Hydro Water Reservoir","816.00"
"01/01/2025 07:00:00 - 01/01/2025 07:15:00","BZN|ES","Hydro Water Reservoir","820.00"
"01/01/2025 07:15:00 - 01/01/2025 07:30:00","BZN|ES","Hydro Water Reservoir","888.00"
"01/01/2025 07:30:00 - 01/01/2025 07:45:00","BZN|ES","Hydro Water Reservoir","856.00"
"01/01/2025 07:45:00 - 01/01/2025 08:00:00","BZN|ES","Hydro Water Reservoir","864.00"
"01/01/2025 08:00:00 - 01/01/2025 08:15:00","BZN|ES","Hydro Water Reservoir","872.00"
"01/01/2025 08:15:00 - 01/01/2025 08:30:00","BZN|ES","Hydro Water Reservoir","796.00"
"01/01/2025 08:30:00 - 01/01/2025 08:45:00","BZN|ES","Hydro Water Reservoir","760.00"
"01/01/2025 08:45:00 - 01/01/2025 09:00:00","BZN|ES","Hydro Water Reservoir","856.00"
"01/01/2025 09:00:00 - 01/01/2025 09:15:00","BZN|ES","Hydro Water Reservoir","1056.00"
"01/01/2025 09:15:00 - 01/01/2025 09:30:00","BZN|ES","Hydro Water Reservoir","1592.00"
"01/01/2025 09:30:00 - 01/01/2025 09:45:00","BZN|ES","Hydro Water Reservoir","1356.00"
"01/01/2025 09:45:00 - 01/01/2025 10:00:00","BZN|ES","Hydro Water Reservoir","1212.00"
"01/01/2025 10:00:00 - 01/01/2025 10:15:00","BZN|ES","Hydro Water Reservoir","1036.00"
"01/01/2025 10:15:00 - 01/01/2025 10:30:00","BZN|ES","Hydro Water Reservoir","932.00"
"01/01/2025 10:30:00 - 01/01/2025 10:45:00","BZN|ES","Hydro Water Reservoir","964.00"
"01/01/2025 10:45:00 - 01/01/2025 11:00:00","BZN|ES","Hydro Water Reservoir","884.00"
"01/01/2025 11:00:00 - 01/01/2025 11:15:00","BZN|ES","Hydro Water Reservoir","872.00"
"01/01/2025 11:15:00 - 01/01/2025 11:30:00","BZN|ES","Hydro Water Reservoir","740.00"
"01/01/2025 11:30:00 - 01/01/2025 11:45:00","BZN|ES","Hydro Water Reservoir","704.00"
"01/01/2025 11:45:00 - 01/01/2025 12:00:00","BZN|ES","Hydro Water Reservoir","736.00"
"01/01/2025 12:00:00 - 01/01/2025 12:15:00","BZN|ES","Hydro Water Reservoir","712.00"
"01/01/2025 12:15:00 - 01/01/2025 12:30:00","BZN|ES","Hydro Water Reservoir","588.00"
"01/01/2025 12:30:00 - 01/01/2025 12:45:00","BZN|ES","Hydro Water Reservoir","576.00"
"01/01/2025 12:45:00 - 01/01/2025 13:00:00","BZN|ES","Hydro Water Reservoir","584.00"
"01/01/2025 13:00:00 - 01/01/2025 13:15:00","BZN|ES","Hydro Water Reservoir","564.00"
"01/01/2025 13:15:00 - 01/01/2025 13:30:00","BZN|ES","Hydro Water Reservoir","568.00"
"01/01/2025 13:30:00 - 01/01/2025 13:45:00","BZN|ES","Hydro Water Reservoir","584.00"
"01/01/2025 13:45:00 - 01/01/2025 14:00:00","BZN|ES","Hydro Water Reservoir","596.00"
"01/01/2025 14:00:00 - 01/01/2025 14:15:00","BZN|ES","Hydro Water Reservoir","636.00"
"01/01/2025 14:15:00 - 01/01/2025 14:30:00","BZN|ES","Hydro Water Reservoir","748.00"
"01/01/2025 14:30:00 - 01/01/2025 14:45:00","BZN|ES","Hydro Water Reservoir","832.00"
"01/01/2025 14:45:00 - 01/01/2025 15:00:00","BZN|ES","Hydro Water Reservoir","932.00"
"01/01/2025 15:00:00 - 01/01/2025 15:15:00","BZN|ES","Hydro Water Reservoir","976.00"
"01/01/2025 15:15:00 - 01/01/2025 15:30:00","BZN|ES","Hydro Water Reservoir","884.00"
"01/01/2025 15:30:00 - 01/01/2025 15:45:00","BZN|ES","Hydro Water Reservoir","888.00"
"01/01/2025 15:45:00 - 01/01/2025 16:00:00","BZN|ES","Hydro Water Reservoir","880.00"
"01/01/2025 16:00:00 - 01/01/2025 16:15:00","BZN|ES","Hydro Water Reservoir","932.00"
"01/01/2025 16:15:00 - 01/01/2025 16:30:00","BZN|ES","Hydro Water Reservoir","1180.00"
"01/01/2025 16:30:00 - 01/01/2025 16:45:00","BZN|ES","Hydro Water Reservoir","1468.00"
"01/01/2025 16:45:00 - 01/01/2025 17:00:00","BZN|ES","Hydro Water Reservoir","1648.00"
"01/01/2025 17:00:00 - 01/01/2025 17:15:00","BZN|ES","Hydro Water Reservoir","1936.00"
"01/01/2025 17:15:00 - 01/01/2025 17:30:00","BZN|ES","Hydro Water Reservoir","1800.00"
"01/01/2025 17:30:00 - 01/01/2025 17:45:00","BZN|ES","Hydro Water Reservoir","2088.00"
"01/01/2025 17:45:00 - 01/01/2025 18:00:00","BZN|ES","Hydro Water Reservoir","2364.00"
"01/01/2025 18:00:00 - 01/01/2025 18:15:00","BZN|ES","Hydro Water Reservoir","2604.00"
"01/01/2025 18:15:00 - 01/01/2025 18:30:00","BZN|ES","Hydro Water Reservoir","2520.00"
"01/01/2025 18:30:00 - 01/01/2025 18:45:00","BZN|ES","Hydro Water Reservoir","2724.00"
"01/01/2025 18:45:00 - 01/01/2025 19:00:00","BZN|ES","Hydro Water Reservoir","2784.00"
"01/01/2025 19:00:00 - 01/01/2025 19:15:00","BZN|ES","Hydro Water Reservoir","2876.00"
"01/01/2025 19:15:00 - 01/01/2025 19:30:00","BZN|ES","Hydro Water Reservoir","2936.00"
"01/01/2025 19:30:00 - 01/01/2025 19:45:00","BZN|ES","Hydro Water Reservoir","2972.00"
"01/01/2025 19:45:00 - 01/01/2025 20:00:00","BZN|ES","Hydro Water Reservoir","3044.00"
"01/01/2025 20:00:00 - 01/01/2025 20:15:00","BZN|ES","Hydro Water Reservoir","3052.00"
"01/01/2025 20:15:00 - 01/01/2025 20:30:00","BZN|ES","Hydro Water Reservoir","3248.00"
"01/01/2025 20:30:00 - 01/01/2025 20:45:00","BZN|ES","Hydro Water Reservoir","3404.00"
"01/01/2025 20:45:00 - 01/01/2025 21:00:00","BZN|ES","Hydro Water Reservoir","3484.00"
"01/01/2025 21:00:00 - 01/01/2025 21:15:00","BZN|ES","Hydro Water Reservoir","3512.00"
"01/01/2025 21:15:00 - 01/01/2025 21:30:00","BZN|ES","Hydro Water Reservoir","3788.00"
"01/01/2025 21:30:00 - 01/01/2025 21:45:00","BZN|ES","Hydro Water Reservoir","3804.00"
"01/01/2025 21:45:00 - 01/01/2025 22:00:00","BZN|ES","Hydro Water Reservoir","3780.00"
"01/01/2025 22:00:00 - 01/01/2025 22:15:00","BZN|ES","Hydro Water Reservoir","3696.00"
"01/01/2025 22:15:00 - 01/01/2025 22:30:00","BZN|ES","Hydro Water Reservoir","3048.00"
"01/01/2025 22:30:00 - 01/01/2025 22:45:00","BZN|ES","Hydro Water Reservoir","2656.00"
"01/01/2025 22:45:00 - 01/01/2025 23:00:00","BZN|ES","Hydro Water Reservoir","2472.00"
"01/01/2025 23:00:00 - 01/01/2025 23:15:00","BZN|ES","Hydro Water Reservoir","2300.00"
"01/01/2025 23:15:00 - 01/01/2025 23:30:00","BZN|ES","Hydro Water Reservoir","2140.00"
"01/01/2025 23:30:00 - 01/01/2025 23:45:00","BZN|ES","Hydro Water Reservoir","1932.00"
"01/01/2025 23:45:00 - 02/01/2025 00:00:00","BZN|ES","Hydro Water Reservoir","1712.00"
"01/01/2025 00:00:00 - 01/01/2025 00:15:00","BZN|ES","Marine","0.00"
"01/01/2025 00:15:00 - 01/01/2025 00:30:00","BZN|ES","Marine","0.00"
"01/01/2025 00:30:00 - 01/01/2025 00:45:00","BZN|ES","Marine","0.00"
"01/01/2025 00:45:00 - 01/01/2025 01:00:00","BZN|ES","Marine","0.00"
"01/01/2025 01:00:00 - 01/01/2025 01:15:00","BZN|ES","Marine","0.00"
"01/01/2025 01:15:00 - 01/01/2025 01:30:00","BZN|ES","Marine","0.00"
"01/01/2025 01:30:00 - 01/01/2025 01:45:00","BZN|ES","Marine","0.00"
"01/01/2025 01:45:00 - 01/01/2025 02:00:00","BZN|ES","Marine","0.00"
"01/01/2025 02:00:00 - 01/01/2025 02:15:00","BZN|ES","Marine","0.00"
"01/01/2025 02:15:00 - 01/01/2025 02:30:00","BZN|ES","Marine","0.00"
"01/01/2025 02:30:00 - 01/01/2025 02:45:00","BZN|ES","Marine","0.00"
"01/01/2025 02:45:00 - 01/01/2025 03:00:00","BZN|ES","Marine","0.00"
"01/01/2025 03:00:00 - 01/01/2025 03:15:00","BZN|ES","Marine","0.00"
"01/01/2025 03:15:00 - 01/01/2025 03:30:00","BZN|ES","Marine","0.00"
"01/01/2025 03:30:00 - 01/01/2025 03:45:00","BZN|ES","Marine","0.00"
"01/01/2025 03:45:00 - 01/01/2025 04:00:00","BZN|ES","Marine","0.00"
"01/01/2025 04:00:00 - 01/01/2025 04:15:00","BZN|ES","Marine","0.00"
"01/01/2025 04:15:00 - 01/01/2025 04:30:00","BZN|ES","Marine","0.00"
"01/01/2025 04:30:00 - 01/01/2025 04:45:00","BZN|ES","Marine","0.00"
"01/01/2025 04:45:00 - 01/01/2025 05:00:00","BZN|ES","Marine","0.00"
"01/01/2025 05:00:00 - 01/01/2025 05:15:00","BZN|ES","Marine","0.00"
"01/01/2025 05:15:00 - 01/01/2025 05:30:00","BZN|ES","Marine","0.00"
"01/01/2025 05:30:00 - 01/01/2025 05:45:00","BZN|ES","Marine","0.00"
"01/01/2025 05:45:00 - 01/01/2025 06:00:00","BZN|ES","Marine","0.00"
"01/01/2025 06:00:00 - 01/01/2025 06:15:00","BZN|ES","Marine","0.00"
"01/01/2025 06:15:00 - 01/01/2025 06:30:00","BZN|ES","Marine","0.00"
"01/01/2025 06:30:00 - 01/01/2025 06:45:00","BZN|ES","Marine","0.00"
"01/01/2025 06:45:00 - 01/01/2025 07:00:00","BZN|ES","Marine","0.00"
"01/01/2025 07:00:00 - 01/01/2025 07:15:00","BZN|ES","Marine","0.00"
"01/01/2025 07:15:00 - 01/01/2025 07:30:00","BZN|ES","Marine","0.00"
"01/01/2025 07:30:00 - 01/01/2025 07:45:00","BZN|ES","Marine","0.00"
"01/01/2025 07:45:00 - 01/01/2025 08:00:00","BZN|ES","Marine","0.00"
"01/01/2025 08:00:00 - 01/01/2025 08:15:00","BZN|ES","Marine","0.00"
"01/01/2025 08:15:00 - 01/01/2025 08:30:00","BZN|ES","Marine","0.00"
"01/01/2025 08:30:00 - 01/01/2025 08:45:00","BZN|ES","Marine","0.00"
"01/01/2025 08:45:00 - 01/01/2025 09:00:00","BZN|ES","Marine","0.00"
"01/01/2025 09:00:00 - 01/01/2025 09:15:00","BZN|ES","Marine","0.00"
"01/01/2025 09:15:00 - 01/01/2025 09:30:00","BZN|ES","Marine","0.00"
"01/01/2025 09:30:00 - 01/01/2025 09:45:00","BZN|ES","Marine","0.00"
"01/01/2025 09:45:00 - 01/01/2025 10:00:00","BZN|ES","Marine","0.00"
"01/01/2025 10:00:00 - 01/01/2025 10:15:00","BZN|ES","Marine","0.00"
"01/01/2025 10:15:00 - 01/01/2025 10:30:00","BZN|ES","Marine","0.00"
"01/01/2025 10:30:00 - 01/01/2025 10:45:00","BZN|ES","Marine","0.00"
"01/01/2025 10:45:00 - 01/01/2025 11:00:00","BZN|ES","Marine","0.00"
"01/01/2025 11:00:00 - 01/01/2025 11:15:00","BZN|ES","Marine","0.00"
"01/01/2025 11:15:00 - 01/01/2025 11:30:00","BZN|ES","Marine","0.00"
"01/01/2025 11:30:00 - 01/01/2025 11:45:00","BZN|ES","Marine","0.00"
"01/01/2025 11:45:00 - 01/01/2025 12:00:00","BZN|ES","Marine","0.00"
"01/01/2025 12:00:00 - 01/01/2025 12:15:00","BZN|ES","Marine","0.00"
"01/01/2025 12:15:00 - 01/01/2025 12:30:00","BZN|ES","Marine","0.00"
"01/01/2025 12:30:00 - 01/01/2025 12:45:00","BZN|ES","Marine","0.00"
"01/01/2025 12:45:00 - 01/01/2025 13:00:00","BZN|ES","Marine","0.00"
"01/01/2025 13:00:00 - 01/01/2025 13:15:00","BZN|ES","Marine","0.00"
"01/01/2025 13:15:00 - 01/01/2025 13:30:00","BZN|ES","Marine","0.00"
"01/01/2025 13:30:00 - 01/01/2025 13:45:00","BZN|ES","Marine","0.00"
"01/01/2025 13:45:00 - 01/01/2025 14:00:00","BZN|ES","Marine","0.00"
"01/01/2025 14:00:00 - 01/01/2025 14:15:00","BZN|ES","Marine","0.00"
"01/01/2025 14:15:00 - 01/01/2025 14:30:00","BZN|ES","Marine","0.00"
"01/01/2025 14:30:00 - 01/01/2025 14:45:00","BZN|ES","Marine","0.00"
"01/01/2025 14:45:00 - 01/01/2025 15:00:00","BZN|ES","Marine","0.00"
"01/01/2025 15:00:00 - 01/01/2025 15:15:00","BZN|ES","Marine","0.00"
"01/01/2025 15:15:00 - 01/01/2025 15:30:00","BZN|ES","Marine","0.00"
"01/01/2025 15:30:00 - 01/01/2025 15:45:00","BZN|ES","Marine","0.00"
"01/01/2025 15:45:00 - 01/01/2025 16:00:00","BZN|ES","Marine","0.00"
"01/01/2025 16:00:00 - 01/01/2025 16:15:00","BZN|ES","Marine","0.00"
"01/01/2025 16:15:00 - 01/01/2025 16:30:00","BZN|ES","Marine","0.00"
"01/01/2025 16:30:00 - 01/01/2025 16:45:00","BZN|ES","Marine","0.00"
"01/01/2025 16:45:00 - 01/01/2025 17:00:00","BZN|ES","Marine","0.00"
"01/01/2025 17:00:00 - 01/01/2025 17:15:00","BZN|ES","Marine","0.00"
"01/01/2025 17:15:00 - 01/01/2025 17:30:00","BZN|ES","Marine","0.00"
"01/01/2025 17:30:00 - 01/01/2025 17:45:00","BZN|ES","Marine","0.00"
"01/01/2025 17:45:00 - 01/01/2025 18:00:00","BZN|ES","Marine","0.00"
"01/01/2025 18:00:00 - 01/01/2025 18:15:00","BZN|ES","Marine","0.00"
"01/01/2025 18:15:00 - 01/01/2025 18:30:00","BZN|ES","Marine","0.00"
"01/01/2025 18:30:00 - 01/01/2025 18:45:00","BZN|ES","Marine","0.00"
"01/01/2025 18:45:00 - 01/01/2025 19:00:00","BZN|ES","Marine","0.00"
"01/01/2025 19:00:00 - 01/01/2025 19:15:00","BZN|ES","Marine","0.00"
"01/01/2025 19:15:00 - 01/01/2025 19:30:00","BZN|ES","Marine","0.00"
"01/01/2025 19:30:00 - 01/01/2025 19:45:00","BZN|ES","Marine","0.00"
"01/01/2025 19:45:00 - 01/01/2025 20:00:00","BZN|ES","Marine","0.00"
"01/01/2025 20:00:00 - 01/01/2025 20:15:00","BZN|ES","Marine","0.00"
"01/01/2025 20:15:00 - 01/01/2025 20:30:00","BZN|ES","Marine","0.00"
"01/01/2025 20:30:00 - 01/01/2025 20:45:00","BZN|ES","Marine","0.00"
"01/01/2025 20:45:00 - 01/01/2025 21:00:00","BZN|ES","Marine","0.00"
"01/01/2025 21:00:00 - 01/01/2025 21:15:00","BZN|ES","Marine","0.00"
"01/01/2025 21:15:00 - 01/01/2025 21:30:00","BZN|ES","Marine","0.00"
"01/01/2025 21:30:00 - 01/01/2025 21:45:00","BZN|ES","Marine","0.00"
"01/01/2025 21:45:00 - 01/01/2025 22:00:00","BZN|ES","Marine","0.00"
"01/01/2025 22:00:00 - 01/01/2025 22:15:00","BZN|ES","Marine","0.00"
"01/01/2025 22:15:00 - 01/01/2025 22:30:00","BZN|ES","Marine","0.00"
"01/01/2025 22:30:00 - 01/01/2025 22:45:00","BZN|ES","Marine","0.00"
"01/01/2025 22:45:00 - 01/01/2025 23:00:00","BZN|ES","Marine","0.00"
"01/01/2025 23:00:00 - 01/01/2025 23:15:00","BZN|ES","Marine","0.00"
"01/01/2025 23:15:00 - 01/01/2025 23:30:00","BZN|ES","Marine","0.00"
"01/01/2025 23:30:00 - 01/01/2025 23:45:00","BZN|ES","Marine","0.00"
"01/01/2025 23:45:00 - 02/01/2025 00:00:00","BZN|ES","Marine","0.00"
"01/01/2025 00:00:00 - 01/01/2025 00:15:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 00:15:00 - 01/01/2025 00:30:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 00:30:00 - 01/01/2025 00:45:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 00:45:00 - 01/01/2025 01:00:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 01:00:00 - 01/01/2025 01:15:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 01:15:00 - 01/01/2025 01:30:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 01:30:00 - 01/01/2025 01:45:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 01:45:00 - 01/01/2025 02:00:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 02:00:00 - 01/01/2025 02:15:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 02:15:00 - 01/01/2025 02:30:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 02:30:00 - 01/01/2025 02:45:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 02:45:00 - 01/01/2025 03:00:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 03:00:00 - 01/01/2025 03:15:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 03:15:00 - 01/01/2025 03:30:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 03:30:00 - 01/01/2025 03:45:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 03:45:00 - 01/01/2025 04:00:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 04:00:00 - 01/01/2025 04:15:00","BZN|ES","Nuclear","7120.00"
"01/01/2025 04:15:00 - 01/01/2025 04:30:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 04:30:00 - 01/01/2025 04:45:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 04:45:00 - 01/01/2025 05:00:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 05:00:00 - 01/01/2025 05:15:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 05:15:00 - 01/01/2025 05:30:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 05:30:00 - 01/01/2025 05:45:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 05:45:00 - 01/01/2025 06:00:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 06:00:00 - 01/01/2025 06:15:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 06:15:00 - 01/01/2025 06:30:00","BZN|ES","Nuclear","7120.00"
"01/01/2025 06:30:00 - 01/01/2025 06:45:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 06:45:00 - 01/01/2025 07:00:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 07:00:00 - 01/01/2025 07:15:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 07:15:00 - 01/01/2025 07:30:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 07:30:00 - 01/01/2025 07:45:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 07:45:00 - 01/01/2025 08:00:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 08:00:00 - 01/01/2025 08:15:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 08:15:00 - 01/01/2025 08:30:00","BZN|ES","Nuclear","7116.00"
"01/01/2025 08:30:00 - 01/01/2025 08:45:00","BZN|ES","Nuclear","7120.00"
"01/01/2025 08:45:00 - 01/01/2025 09:00:00","BZN|ES","Nuclear","7120.00"
